"V1","V7","V17","V27","V37","V47","V57","V67","V77","V87","V97","V107","V117","V127","V137","V147","V157","V167","V177","V187","V197","V207","V217","V227","V237","V247","V257","V267","V277","V287","V297","V307","V317","V327","V337","V347","V357","V367","V377","V387","V398","V409","V419","V429","V439","V449","V459","V469","V479","V489","V499","V509","V519","V529","V539","V549","V559","V569","V579","V589","V599","V609","V619","V629","V639","V649","V659","V669","V679","V689","V699","V709","V719","V729","V739","V749","V759","V769","V780"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498039215686275,0,0,0.376470588235294,0,0.384313725490196,0,0,0.345098039215686,0,0,0,0,0,0.941176470588235,0,0,0,0,0,0,0,0.0352941176470588,0,0,0.988235294117647,0,0,0.992156862745098,0,0.2,0.258823529411765,0,0.0901960784313725,0,0,0,0,0,0,0,0,0.92156862745098,0,0,0,0,0.894117647058824,0,0,0.988235294117647,0,0,0.270588235294118,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411764705882353,0,0.0705882352941176,0.992156862745098,0,0.992156862745098,0.992156862745098,0,0.992156862745098,0.898039215686275,0,0.462745098039216,0,0,0.890196078431372,0,0,0.992156862745098,0,0,0.494117647058824,0,0.76078431372549,0,0,0.992156862745098,0,0,0.584313725490196,0,0,0.992156862745098,0,0,0.827450980392157,0,0,0,0.501960784313725,0.192156862745098,0,0.905882352941176,0.992156862745098,0,0.992156862745098,0.709803921568627,0,0.992156862745098,0,0,0.925490196078431,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596078431372549,0,0.0980392156862745,0,0,0.988235294117647,0,0,0,0,0,0.992156862745098,0,0,0.188235294117647,0,0,0.56078431372549,0,0.4,0,0,0.745098039215686,0,0,0.368627450980392,0,0,0.988235294117647,0,0,0,0,0,0,0,0.125490196078431,0,0,0.988235294117647,0,0.345098039215686,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356862745098039,0,0.662745098039216,0.0313725490196078,0,0.992156862745098,0,0,0.992156862745098,0,0.0355731225296443,0.992156862745098,0,0.996062992125984,0.992156862745098,0,0.0705882352941176,0.705882352941177,0,0.925490196078431,0,0,0.992156862745098,0,0,0.992156862745098,0,0.866666666666667,0.992156862745098,0,0.992156862745098,0.992156862745098,0,0,0,0,0.176470588235294,0,0,0.992156862745098,0,0,0.992156862745098,0,0.901960784313726,0,0,0.992156862745098,0,0,0.454901960784314,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.92156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.949019607843137,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0,0.831372549019608,0.129411764705882,0,0.909803921568627,0,0,0.96078431372549,0,0,0.67843137254902,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749019607843137,0,0,0.501960784313725,0,0.501960784313725,0,0,0.501960784313725,1,0,0,0,0,0,0,0,0.749019607843137,0,0,0,0,0,0,0,0,0,0,0.749019607843137,0,0,0,0,0,0,0,0,0,0.749019607843137,0,0,0,0.501960784313725,0,0,0.250980392156863,0,0,0,0,1,0,0,0.501960784313725,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67843137254902,0,0,0.984313725490196,0,0.984313725490196,0.984313725490196,0,0.580392156862745,0.12156862745098,0,0,0,0,0.992156862745098,0,0,0.984313725490196,0,0.0627450980392157,0.925490196078431,0,0.984313725490196,0.105882352941176,0,0.368627450980392,0,0,0,0,0,0.745098039215686,0,0,0.737254901960784,0,0,0,0.803921568627451,0,0,0.992156862745098,0.992156862745098,0,0.745098039215686,0.211764705882353,0,0.984313725490196,0,0,0.992156862745098,0,0,0.368627450980392,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.568627450980392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.00784313725490196,0,0.325490196078431,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0.247058823529412,0,0.0980392156862745,0.584313725490196,0,0.0549019607843137,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.537254901960784,0,0,0,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0.537254901960784,0.23921568627451,0,0.992156862745098,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0,0.992156862745098,0,0.247058823529412,0.874509803921569,0,0.992156862745098,0,0,0.992156862745098,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356862745098039,0,0.0549019607843137,0.992156862745098,0,0.992156862745098,0.992156862745098,0,0.992156862745098,0.0784313725490196,1,0.501960784313725,0,0.716535433070866,0.992156862745098,0,0,0.992156862745098,0,0.866666666666667,0,0,0.992156862745098,0,0,0.992156862745098,0,0.396078431372549,0.827450980392157,0,0,0,0,0,0,0,0.176470588235294,0,0.180392156862745,0.992156862745098,0,0,0.231372549019608,0,0.949019607843137,0,0,0.992156862745098,0,0.503937007874016,0,0,0.350393700787402,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.827450980392157,0,0,0.392156862745098,0,0,0,0,0,0.976470588235294,0,0,0,0,0.113725490196078,0,0,0.988235294117647,0,0,0.137254901960784,0,0,0.909803921568627,0,0,0.407843137254902,0,0,0,0,0.258823529411765,0,0,0.988235294117647,0,0,0,0.900943396226415,0.125490196078431,0,0.988235294117647,0.988235294117647,0,0.992156862745098,0.254901960784314,0,0.988235294117647,0,0,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0.776470588235294,0,0,0.917647058823529,0,0,0,0,0.925490196078431,0,0,0.133333333333333,0,0,0,0,0,0,0,0.133333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.0901960784313725,0.686274509803922,0,0,0,0,0,0,0,0.623529411764706,0,0.137254901960784,0,0,0.543307086614173,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0,0.0431372549019608,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.96078431372549,0,0,0,0,0,0,0,0.0901960784313725,0,0,0.858823529411765,0,0,0,0,0,0,0.870588235294118,0.886274509803922,0,0.992156862745098,0.733333333333333,0,0.984313725490196,0,0,0.992156862745098,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882352941176471,0,0,0.992156862745098,0,0.4,0.835294117647059,0,0.992156862745098,0.0117647058823529,0,0.113725490196078,0,0,0,0,0,0.992156862745098,0,0,0.384313725490196,0,0.992156862745098,0,0,0.992156862745098,0,0,0.941176470588235,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0.2,0,0.992156862745098,0.96078431372549,0,0.992156862745098,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0.992156862745098,0,0.0666666666666667,0.803921568627451,0,0.0941176470588235,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0.992156862745098,0,0.988235294117647,0,0,0.894117647058824,0,0,0.811764705882353,0,0,0.992156862745098,0,0,0.270588235294118,0,0.207843137254902,0,0.635294117647059,0.992156862745098,0,0.988235294117647,0.988235294117647,0,0.992156862745098,0,0,0.988235294117647,0,0,0.125490196078431,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0.337254901960784,0,0,0.992156862745098,0,0,0.996078431372549,0,0,0.658823529411765,0,0,0,0,0,0,0,0.996078431372549,0,0,0.992156862745098,0,0,0.996078431372549,0,0.992156862745098,0.882352941176471,0,0.996078431372549,0.223529411764706,0,0,0,0,0,0,0,0.992156862745098,0,0,0.662745098039216,0,0,0,0,0.996078431372549,0,0.109803921568627,0.992156862745098,0,0.776470588235294,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.501960784313725,0,0,0.250980392156863,0,0,0.749019607843137,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.749019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.988235294117647,0,0,0,0,0.988235294117647,0,0,0,0,0,0.988235294117647,0,0,0.988235294117647,0,0.988235294117647,0.63921568627451,0,0.988235294117647,0,0,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0,0.913725490196078,0,0.580392156862745,0.933333333333333,0,0.776470588235294,0,0,0.988235294117647,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.541176470588235,0,0,0.756862745098039,0,0,0.0745098039215686,0,0,0,0,0.0862745098039216,0,0,0,0,0,0.831372549019608,0,0,0.913725490196078,0,0,0,0,0.988235294117647,0,0,1,0,0,0.988235294117647,0,0,0.0862745098039216,0,0,0,0,0,0,0,0.0509803921568627,0,0,0.988235294117647,0,0,0.0235294117647059,0,0.988235294117647,0,0,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.274509803921569,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0,0,0.341176470588235,0,0,0.380392156862745,0,0,0.988235294117647,0,0.427450980392157,0.729411764705882,0,0.988235294117647,0,0,0.964705882352941,0,0,0.988235294117647,0,0.87843137254902,0.705882352941177,0,0,0,0,0,0,0,0.988235294117647,0,0.988235294117647,0.988235294117647,0,0.988235294117647,0,0,0.988235294117647,0,0,0.76078431372549,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,1,0,0,0.882352941176471,0,0,0.866666666666667,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.929411764705882,0,0,0,0,0.0980392156862745,0,0,0.992156862745098,0,0.0980392156862745,0.992156862745098,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.423529411764706,0,0,0.996078431372549,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0.592156862745098,0,0,0.125490196078431,0,0,0,0,0,0,0,0.129411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619607843137255,0,0,0.443137254901961,0,0.894117647058824,0,0,0.996078431372549,0,0,0.572549019607843,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525490196078431,0,0,0.913725490196078,0,0,0,0,0,0.290196078431373,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.886274509803922,0,0,0.901960784313726,0,0,0.964705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447058823529412,0,0,0,0,0,0,0,0.823529411764706,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.568627450980392,0,0,0.988235294117647,0,0,0,0,0,0,0,0.149019607843137,0,0,0.988235294117647,0,0,0,0,0,0.0156862745098039,0,0,0,0,0,0,0,0.952941176470588,0,0.772549019607843,0.305882352941176,0,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0.988235294117647,0,0,0.988235294117647,0,0,0.0862745098039216,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0.968627450980392,0,0.611764705882353,0,0,0.992156862745098,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0.635294117647059,0,0,0.992156862745098,0,0,0.92156862745098,0,0,0.733333333333333,0,0.419607843137255,0,0,0,0,0,0.517647058823529,0,0,0.898039215686275,0,0.843137254901961,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.192156862745098,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.501960784313725,0,0,0.250980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.250980392156863,0,0.501960784313725,0,0,1,0,0,1,0,0,1,0,0,0.749019607843137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.250980392156863,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.996078431372549,0,0,0.83921568627451,0,0.529411764705882,0.996078431372549,0,0,0,0,0,0,0,0.376470588235294,0,0,0.431372549019608,0,0,0.0588235294117647,0,0,0.549019607843137,0,0.196078431372549,0.894117647058824,0,0,1,0,0,0,0,0,0,0,0,0,0,0.67843137254902,0,0,0.231372549019608,0,0.513725490196078,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396078431372549,0,0.898039215686275,0.815686274509804,0,0.992156862745098,0,0,0.627450980392157,0,0,0,0,0,0.992156862745098,0,0,0.56078431372549,0,0,0,0,0.992156862745098,0,0,0.647058823529412,0,0,0,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0,0.0235294117647059,0,0,0.992156862745098,0,0,0.0901960784313725,0,0.145669291338583,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717647058823529,0,0.627450980392157,0.803921568627451,0,0.992156862745098,0,0,0.0352941176470588,0,0,0,0,0,0.96078431372549,0,0,0.847058823529412,0,0,0,0,0,0,0,0.992156862745098,0,0,0.980392156862745,0,0.972549019607843,0.796078431372549,0,0.980392156862745,0,0,0,0,0,0.0274509803921569,0,0,0.992156862745098,0,0,0,0,0,0,0,0.933333333333333,0,0.267716535433071,0.611764705882353,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.784313725490196,0,0,0.96078431372549,0,0,0,0,0,0,0,0,0,0,0.835294117647059,0,0,0.913725490196078,0,0,0.83921568627451,0,0,0,0,0.803921568627451,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0.568627450980392,0,0.764705882352941,0.333333333333333,0,0.423529411764706,0,0,0.92156862745098,0,0,0.686274509803922,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376470588235294,0,0.925490196078431,0.227450980392157,0,0.992156862745098,0,0,0.262745098039216,0,0,0.749019607843137,0,0,0.909803921568627,0,0,0,0,0.874509803921569,0,0,0.835294117647059,0,0,0.992156862745098,0,0.992156862745098,0.580392156862745,0,0.0196078431372549,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.0509803921568627,0,0,0,0,0.992156862745098,0,0,0.47843137254902,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0,0,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.447058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886274509803922,0,0,0,0,1,0,0,0.552941176470588,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.0392156862745098,0,0.788235294117647,0,0,0.0392156862745098,0,0,0.862745098039216,0,0,0.729411764705882,0,0,0,0,0,0,0,0.611764705882353,0,0,0.988235294117647,0,0,0.992156862745098,0,0,0.513725490196078,0,0,0,0,0,0,0,0.0901960784313725,0,0,0.988235294117647,0,0,0.149019607843137,0,0.83921568627451,0,0,0.988235294117647,0,0,0.447058823529412,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0,0,0.584313725490196,0,0,0.811764705882353,0,0,0.741176470588235,0,0,0,0,0,0,0,0.0313725490196078,0,0,0.996078431372549,0,0,0,0,0.345098039215686,0,0,0.996078431372549,0,0,0.0470588235294118,0,0,0,0,0,0,0,0.415686274509804,0,0,0.752941176470588,0,0.172549019607843,0,0,0.996078431372549,0,0,0.670588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513833992094862,0.458823529411765,0,0.992156862745098,0.992156862745098,0,0.376470588235294,0.992156862745098,0,0,0.0313725490196078,0,0,0,0,0.992156862745098,0,0,0.282352941176471,0,0,0,0,0.992156862745098,0,0,0.992156862745098,0,0.996078431372549,0.815686274509804,0,0.737254901960784,0.992156862745098,0,0,0.831372549019608,0,0,0,0.219607843137255,0,0,0.352941176470588,0,0,0.647058823529412,0.992156862745098,0,0.866666666666667,0.352941176470588,0,0.996078431372549,0,0,0.925490196078431,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.917647058823529,0,0,0.992156862745098,0,0.996078431372549,0.996078431372549,0,0.992156862745098,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0.635294117647059,0,0,0,0,0.992156862745098,0,0,0.0823529411764706,0,0,0.992156862745098,0,0,0.796078431372549,0,0,0,0,0,0,0,0.4,0,0.83921568627451,0.996078431372549,0,0.992156862745098,0.992156862745098,0,0.996078431372549,0.243137254901961,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.988235294117647,0,0,0.92156862745098,0,0.549019607843137,0,0,0,0,0,0.992156862745098,0,0,0.0509803921568627,0,0,0,0,0.996078431372549,0,0,0.403921568627451,0,0,0.658823529411765,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0.12156862745098,0,0,0,0,0.992156862745098,0,0,0.580392156862745,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0.996078431372549,0,0.454901960784314,0.537254901960784,0,0.992156862745098,0,0,0,0,0,0.992156862745098,0,0,0.262745098039216,0,0,0,0,0.929411764705882,0,0,0.925490196078431,0,0,0.996078431372549,0,0.403921568627451,0.113725490196078,0,0,0,0,0,0,0,0.831372549019608,0,0,0.592156862745098,0,0.725490196078431,0,0,0.541176470588235,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.752941176470588,0,0,0.905882352941176,0,0.125490196078431,0.988235294117647,0,0.988235294117647,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0.988235294117647,0,0,0.27843137254902,0,0.0627450980392157,0,0,0.992156862745098,0,0,0,0,0,0,0,0.101960784313725,0,0,0.196078431372549,0,0,0.125490196078431,0,0,0.988235294117647,0,0.772549019607843,0.988235294117647,0,0.988235294117647,0,0,0.682352941176471,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623529411764706,0,0,0.407843137254902,0,0.996078431372549,0,0,0.584313725490196,0,0,0,0,0,0.996078431372549,0,0,0.113725490196078,0,0,0,0,0.984313725490196,0.0470588235294118,0,0.470588235294118,0,0,0.662745098039216,0,0,0.905882352941176,0,0,0,0,0,0,0,0.772549019607843,0,0.898039215686275,0.443137254901961,0,0.133333333333333,0,0,0.427450980392157,0,0,0.984313725490196,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450980392156863,0,0.784313725490196,0.992156862745098,0,0.992156862745098,0.992156862745098,0,0.992156862745098,0.992156862745098,0,0.917647058823529,0,0,0.992156862745098,0,0,0.0549019607843137,0,0.992156862745098,0,0,0.992156862745098,0,0,0.992156862745098,0,0.172549019607843,0.992156862745098,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0.776470588235294,0,0.992156862745098,0.992156862745098,0,0.992156862745098,0,0,0.992156862745098,0,0,0.388235294117647,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.486274509803922,0,0.572549019607843,0.235294117647059,0,0.996078431372549,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0.294117647058824,0,0,0,0,0.976470588235294,0,0,0.501960784313725,0,0,0,0,0.2,0.407843137254902,0,0,0.623529411764706,0,0,0,0,0,0,0.996078431372549,0.996078431372549,0,0.552941176470588,0,0,0.996078431372549,0,0,0.486274509803922,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196078431372549,0,0,0.584313725490196,0,0.996078431372549,0,0,0.996078431372549,0,0,0.717647058823529,0,0,0.996078431372549,0,0,0.329411764705882,0,0,0,0,0.952941176470588,0.0352941176470588,0,0.996078431372549,0,0,0.235294117647059,0,0.0627450980392157,0,0,0,0.996078431372549,0,0,0,0,0,0,0.0196078431372549,0.803921568627451,0,0.996078431372549,0.6,0,0.835294117647059,0,0,0.996078431372549,0,0,0.396078431372549,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352941176470588,0,0.988235294117647,0,0,0.992156862745098,0,0,0.129411764705882,0,0,0,0,0,0.992156862745098,0,0,0.145098039215686,0,0,0,0,0.274509803921569,0,0,0.988235294117647,0,0,0.823529411764706,0,0,0.992156862745098,0,0,0.717647058823529,0,0,0,0,0,0,0,0.992156862745098,0,0.184313725490196,0.564705882352941,0,0.72156862745098,0,0,0.988235294117647,0,0,0.905882352941176,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619607843137255,0,0.0117647058823529,0.882352941176471,0,0.996078431372549,0.529411764705882,0,0,0.235294117647059,0,0,0,0,0.52156862745098,0,0,0.431372549019608,0,0,0,0,0.443137254901961,0,0,0.803921568627451,0,0,0,0,0,0.843137254901961,0,0,0.109803921568627,0,0,0,0.996078431372549,0,0,0,0.0431372549019608,0,0,0.823529411764706,0,0,0,0,0.886274509803922,0,0.0905511811023622,0.298039215686275,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.788235294117647,0,0,0.690196078431373,0,0,0.223529411764706,0,0,0,0,0,0,0,0.0196078431372549,0,0,0.866666666666667,0,0,0,0,0.996078431372549,0,0,0.737254901960784,0,0,0.819607843137255,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0.290196078431373,0,0,0.803921568627451,0,0,0,0,0.403921568627451,0,0,0.705882352941177,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.568627450980392,0,0,0.972549019607843,0,0,0.992156862745098,0,0.992156862745098,0.4,0,0.133333333333333,0,0,0,0,0,0.290196078431373,0,0,0.956862745098039,0,0,0.2,0,0.415686274509804,0,0,0.803921568627451,0,0,0,0,0,1,0,0,0,0,0,0,0.298039215686275,0.101960784313725,0,0.666666666666667,0.937254901960784,0,0,0,0,0.682352941176471,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.862745098039216,0,0,0.901960784313726,0,0.992156862745098,0.956862745098039,0,0.529411764705882,0.0980392156862745,0,0,0,0,0,0,0,0.490196078431373,0,0,0.925490196078431,0,0,0,0,0.83921568627451,0,0,0.992156862745098,0,0,0.992156862745098,0,0,0.996078431372549,0,0,0.0196078431372549,0,0,0,0,0,0,0.466666666666667,0.317647058823529,0,0.823529411764706,0.858823529411765,0,0.454901960784314,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274509803921569,0,0.988235294117647,0,0,0.219607843137255,0,0,0,0,0,0.996078431372549,0,0,0.556862745098039,0,0,0,0,0,0,0,0.886274509803922,0,0,0,0,0,0,0,0.356862745098039,0,0,0.443137254901961,0,0,0.847058823529412,0,0,0.509803921568627,0,0,0,0,0.0509803921568627,0,0,0.988235294117647,0,0,0.0980392156862745,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325490196078431,0,0,0.980392156862745,0,0.968627450980392,0.819607843137255,0,0.901960784313726,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0.862745098039216,0,0,0.490196078431373,0,0,0.647058823529412,0,0,0.925490196078431,0,0,0,0,0,0,0,0.0117647058823529,0,0,0.988235294117647,0,0.349019607843137,0,0,0.376470588235294,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349019607843137,0,0.992156862745098,0.419607843137255,0,0.992156862745098,0,0,0,0,0,0,0,0,0.976470588235294,0,0,0.270588235294118,0,0.2,0,0,0.992156862745098,0,0,0.917647058823529,0,0.411764705882353,0.627450980392157,0,0.72156862745098,0,0,0,0,0,0.2,0,0.133333333333333,0.992156862745098,0,0.811764705882353,0,0,0.313725490196078,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.894117647058824,0,0,0.894117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0.250980392156863,0,0,0.913725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0.505882352941176,0,0,0.972549019607843,0,0,0.87843137254902,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886274509803922,0,0,0,0,0.447058823529412,0,0,1,0,0,0,0,0,0.337254901960784,0,0,1,0,0,0,0,0.447058823529412,0,0,1,0,0,1,0,0.886274509803922,1,0,0,0,0,0,0,0,0.113725490196078,0,0,1,0,0.337254901960784,0,0,0.552941176470588,0,0,0.776470588235294,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392156862745098,0,0,0.996078431372549,0,0.337254901960784,0.996078431372549,0,0.670588235294118,0.996078431372549,0,0,0.141176470588235,0,0,0,0,0.992156862745098,0,0,0.52156862745098,0,0,0,0,0.898039215686275,0,0,0.0235294117647059,0,0,0,0,0,0,0,0,0,0.847058823529412,0.996078431372549,0,0,0.0705882352941176,0,0.266666666666667,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
